id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
7989,0.0005884161219000816,0.1791868656873703,0.6762440800666809,0.14398066699504852
7991,0.00013115564070176333,0.014924504794180393,0.09000629186630249,0.894938051700592
7993,4.4852546125184745e-05,0.00410107895731926,0.03830671310424805,0.9575472474098206
7995,0.0002349557908019051,0.032249968498945236,0.13577744364738464,0.8317376375198364
7997,0.00017133766959886998,0.025428766384720802,0.15822307765483856,0.8161767721176147
7999,0.0007484396919608116,0.16161797940731049,0.4901004433631897,0.3475332260131836
8001,7.297129923244938e-05,0.004175298381596804,0.020875178277492523,0.9748765230178833
8003,0.002565716626122594,0.2273777723312378,0.5124037265777588,0.25765275955200195
8005,0.0029654218815267086,0.17234863340854645,0.45407813787460327,0.37060779333114624
8007,0.004338114522397518,0.15777814388275146,0.36684516072273254,0.4710385203361511
8009,0.0012945387279614806,0.09363502264022827,0.4067319929599762,0.4983384609222412
8011,0.00019603539840318263,0.022658610716462135,0.2149789035320282,0.762166440486908
8013,0.004226094111800194,0.32034650444984436,0.5892074108123779,0.08622008562088013
8015,0.002722533419728279,0.19692303240299225,0.4437728822231293,0.35658153891563416
8017,0.00010818964074132964,0.007948675192892551,0.05873320624232292,0.933210015296936
8019,0.00022876716684550047,0.017341013997793198,0.12037049978971481,0.8620597124099731
8021,0.0001114939950639382,0.006280599161982536,0.03189551457762718,0.9617123603820801
8023,0.0007518367492593825,0.03679599240422249,0.21174630522727966,0.7507058382034302
8025,0.00013326990301720798,0.009791319258511066,0.08071070164442062,0.909364640712738
8027,0.0003263484104536474,0.03713594004511833,0.26183390617370605,0.7007037997245789
8029,0.00013789358490612358,0.007647295948117971,0.03648320585489273,0.9557315707206726
8031,8.060760592343286e-05,0.004987016320228577,0.029609279707074165,0.9653230309486389
8033,3.66567874152679e-05,0.0012921963352710009,0.009400081820786,0.9892710447311401
8035,3.537829252309166e-05,0.002293818863108754,0.012595543637871742,0.9850753545761108
8037,0.00035683406167663634,0.03366271033883095,0.1877555102109909,0.7782249450683594
8039,0.0004975036135874689,0.0651601180434227,0.4452885687351227,0.4890538156032562
8041,0.0016263483557850122,0.054705388844013214,0.176591157913208,0.7670770287513733
8043,0.0011126067256554961,0.17854321002960205,0.5166319012641907,0.30371221899986267
8045,0.0003849657659884542,0.035753536969423294,0.19941721856594086,0.7644442915916443
8047,7.785002526361495e-05,0.0045958515256643295,0.03343251720070839,0.9618937373161316
8049,0.004388789180666208,0.43389537930488586,0.5152634978294373,0.04645241051912308
8051,0.0001014357985695824,0.013707193545997143,0.11123784631490707,0.8749535083770752
8053,0.0006805453449487686,0.07866034656763077,0.320983350276947,0.5996757745742798
8055,0.005592310335487127,0.43058401346206665,0.48035117983818054,0.08347251266241074
8057,0.000553334888536483,0.03477272018790245,0.1607874184846878,0.8038865327835083
8059,0.00010885133087867871,0.01163598895072937,0.06389414519071579,0.9243610501289368
8061,0.00033754153992049396,0.029449690133333206,0.16171060502529144,0.808502197265625
8063,8.33602316561155e-05,0.005321025848388672,0.02702239900827408,0.9675731658935547
8065,0.0010750897927209735,0.21808919310569763,0.6212782859802246,0.15955746173858643
8067,0.025563836097717285,0.6002994775772095,0.32637715339660645,0.0477595329284668
8069,0.0001385808427585289,0.014135629869997501,0.11118533462285995,0.8745404481887817
8071,0.004409208428114653,0.2685588598251343,0.4862973093986511,0.24073462188243866
8073,0.0004018940671812743,0.02525586076080799,0.11143408715724945,0.862908124923706
8075,0.000690818706061691,0.06516987085342407,0.306087851524353,0.6280514597892761
8077,0.0005086136516183615,0.043010033667087555,0.2514033317565918,0.7050780057907104
8079,8.926061855163425e-05,0.004437339957803488,0.022185303270816803,0.9732880592346191
8081,0.0004955209442414343,0.052970197051763535,0.24878883361816406,0.6977455019950867
8083,2.7203741410630755e-05,0.0012507259380072355,0.010804623365402222,0.9879174828529358
8085,0.0018320688977837563,0.42113184928894043,0.5492594838142395,0.027776654809713364
8087,0.00044087774585932493,0.039686545729637146,0.1751052737236023,0.7847673296928406
8089,0.00010081309301313013,0.007178840227425098,0.06705497950315475,0.9256654381752014
8091,0.0011457903310656548,0.09538961201906204,0.3714241087436676,0.5320404767990112
8093,2.9919279768364504e-05,0.0015587322413921356,0.009111139923334122,0.9893002510070801
8095,8.258692832896486e-05,0.0036802152171730995,0.022544050589203835,0.9736931324005127
8097,0.06356744468212128,0.5937607884407043,0.2939329147338867,0.04873885586857796
8099,0.0005278696771711111,0.0475173145532608,0.19695378839969635,0.7550010085105896
8101,0.0004647208843380213,0.057178713381290436,0.35577791929244995,0.5865786075592041
8103,0.00011223350156797096,0.011270641349256039,0.06485806405544281,0.9237590432167053
8105,0.00036236108280718327,0.021060220897197723,0.13732987642288208,0.8412474989891052
8107,4.0298251406056806e-05,0.002869614865630865,0.022221334278583527,0.9748687148094177
8109,4.8287180106854066e-05,0.0022550243884325027,0.01403123326599598,0.983665406703949
8111,0.00033329479629173875,0.011037208139896393,0.06975730508565903,0.9188722372055054
8113,0.0005464339628815651,0.07500337809324265,0.3157760202884674,0.6086742281913757
8115,0.00027456844691187143,0.012045550160109997,0.06022396311163902,0.9274559617042542
8117,0.00026752505800686777,0.03396083414554596,0.2048100382089615,0.7609615921974182
8119,5.748217154177837e-05,0.004093271680176258,0.02507432922720909,0.9707748293876648
8121,0.00022778630955144763,0.02512284740805626,0.12959350645542145,0.8450558185577393
8123,5.5314241762971506e-05,0.0030200553592294455,0.01793089509010315,0.9789936542510986
8125,0.0002773496671579778,0.011793208308517933,0.03632563725113869,0.9516037702560425
8127,0.0011858397629112005,0.14141534268856049,0.5336958765983582,0.32370293140411377
8129,0.0003057783469557762,0.026678424328565598,0.15594138205051422,0.8170744180679321
8131,0.0004476104222703725,0.030893413349986076,0.1593603491783142,0.8092986345291138
8133,0.00129733607172966,0.2758032977581024,0.6024097800254822,0.12048953771591187
8135,0.00016286529717035592,0.013558899983763695,0.07925481349229813,0.9070233106613159
8137,0.001615098211914301,0.35983508825302124,0.5401763916015625,0.09837343543767929
8139,8.514367800671607e-05,0.004435808397829533,0.022526893764734268,0.9729520678520203
8141,0.0003172100114170462,0.06434819102287292,0.388069212436676,0.547265350818634
8143,3.4269047318957746e-05,0.002087281085550785,0.013399766758084297,0.9844787120819092
8145,5.747143950429745e-05,0.0024058609269559383,0.011658468283712864,0.9858782291412354
8147,0.0001908226404339075,0.16044704616069794,0.7775042057037354,0.061857856810092926
8149,8.325263479491696e-05,0.006116557400673628,0.042457327246665955,0.9513428211212158
8151,0.008274407126009464,0.22716288268566132,0.4588816463947296,0.30568110942840576
8153,0.00010140081576537341,0.00589335709810257,0.03338814526796341,0.9606171250343323
8155,0.0005445359274744987,0.04000696912407875,0.21627561748027802,0.743172824382782
8157,3.305266363895498e-05,0.00262569822371006,0.017665205523371696,0.9796760082244873
8159,3.9463262510253116e-05,0.0019926989916712046,0.012994029559195042,0.9849737882614136
8161,0.0021065426990389824,0.1431364119052887,0.43405577540397644,0.420701265335083
8163,0.0004787726793438196,0.07217513024806976,0.31351450085639954,0.6138315796852112
8165,8.112145587801933e-05,0.0044988300651311874,0.02394339069724083,0.971476674079895
8167,0.0024367470759898424,0.4571624994277954,0.48664695024490356,0.053753774613142014
8169,0.00015625308151356876,0.015208382159471512,0.10073283314704895,0.8839025497436523
8171,4.595866266754456e-05,0.00293361977674067,0.015858998522162437,0.9811614751815796
8173,0.0001355186541331932,0.00920828990638256,0.06594718247652054,0.9247090220451355
8175,0.0007203689310699701,0.07581212371587753,0.39722710847854614,0.5262404084205627
8177,7.140582602005452e-05,0.01011226698756218,0.07953913509845734,0.910277247428894
8179,0.00022373431420419365,0.032690320163965225,0.2571292519569397,0.7099566459655762
8181,0.0008118179976008832,0.11496708542108536,0.5072585940361023,0.3769625425338745
8183,0.00019825041817966849,0.012458469718694687,0.05760737881064415,0.9297359585762024
8185,4.995699418941513e-05,0.0033945024479180574,0.025477154180407524,0.9710783362388611
8187,0.0011257253354415298,0.07413794845342636,0.2213350236415863,0.7034012675285339
8189,0.0030349139124155045,0.4946908950805664,0.46471908688545227,0.037555061280727386
8191,0.0002522653085179627,0.02067605033516884,0.11353384703397751,0.8655378222465515
8193,0.0006608267431147397,0.07288343459367752,0.3531830310821533,0.5732726454734802
8195,7.202274719020352e-05,0.0038113242480903864,0.018759995698928833,0.9773567318916321
8197,0.0007036562892608345,0.1383497267961502,0.6104276180267334,0.2505189776420593
8199,0.00550096994265914,0.27346518635749817,0.5271179676055908,0.19391588866710663
8201,0.0008294315775856376,0.09586924314498901,0.4164370596408844,0.48686420917510986
8203,0.006954798009246588,0.3299056589603424,0.5190144777297974,0.1441251039505005
8205,0.001841684803366661,0.09155416488647461,0.30019453167915344,0.6064096689224243
8207,0.0005327705293893814,0.1477224975824356,0.5842538475990295,0.2674909234046936
8209,0.0022694109939038754,0.1774866282939911,0.5135746002197266,0.3066693842411041
8211,0.00010999858932336792,0.006699864286929369,0.04437660053372383,0.9488134980201721
8213,0.0012917339336127043,0.1887381225824356,0.5130433440208435,0.29692673683166504
8215,0.0015105691272765398,0.05848301947116852,0.3112546503543854,0.6287516951560974
8217,5.720736226066947e-05,0.0049912044778466225,0.04379643499851227,0.9511552453041077
8219,1.765955676091835e-05,0.0007869399851188064,0.005906312260776758,0.993289053440094
8221,0.0011532730422914028,0.03819115832448006,0.13123361766338348,0.829421877861023
8223,5.900903488509357e-05,0.003947412595152855,0.030093535780906677,0.9659000039100647
8225,0.12792037427425385,0.5556607842445374,0.2708074450492859,0.045611415058374405
8227,5.4038988309912384e-05,0.0020277979783713818,0.011134802363812923,0.9867833852767944
8229,0.0047889528796076775,0.21009543538093567,0.3986910581588745,0.38642460107803345
8231,0.00020180577121209353,0.029486291110515594,0.2886386215686798,0.6816732287406921
8233,0.00011074030044255778,0.014279251918196678,0.11588028073310852,0.86972975730896
8235,0.0006122739869169891,0.1385594606399536,0.6714399456977844,0.18938833475112915
8237,6.45228210487403e-05,0.003809083951637149,0.01934412308037281,0.9767822623252869
8239,0.008417381905019283,0.27442389726638794,0.4250360429286957,0.2921227216720581
8241,5.6950244470499456e-05,0.0052892304956912994,0.06245352700352669,0.9322003126144409
8243,0.00010611640027491376,0.006773591041564941,0.03386582434177399,0.9592544436454773
8245,0.0007372447289526463,0.05332549288868904,0.25440171360969543,0.6915355324745178
8247,0.00010449322871863842,0.007920797914266586,0.09064873307943344,0.9013259410858154
8249,0.0007963921525515616,0.13818404078483582,0.5638771653175354,0.2971423864364624
8251,0.0007085893303155899,0.0658099353313446,0.3090941309928894,0.6243873238563538
8253,0.000467261066660285,0.05234638601541519,0.2576579451560974,0.6895284056663513
8255,0.00024408705940004438,0.01122220791876316,0.06874436140060425,0.9197893738746643
8257,0.0051658242009580135,0.3565375506877899,0.4873290956020355,0.15096750855445862
8259,0.0004000303742941469,0.18003658950328827,0.7120585441589355,0.10750476270914078
8261,0.00015314739721361548,0.01008597295731306,0.08185059577226639,0.9079102873802185
8263,0.048441220074892044,0.43855100870132446,0.3931145668029785,0.11989317089319229
8265,0.00048638577573001385,0.03356963396072388,0.1652355045080185,0.8007084131240845
8267,4.466953396331519e-05,0.003386041382327676,0.027911435812711716,0.9686578512191772
8269,0.000392691174056381,0.02885095775127411,0.15354876220226288,0.8172075748443604
8271,0.00047588296001777053,0.042173489928245544,0.18607816100120544,0.7712724804878235
8273,0.0012390009360387921,0.26340171694755554,0.6220716238021851,0.11328765749931335
8275,0.00027404032880440354,0.012999293394386768,0.061054687947034836,0.9256719946861267
8277,0.00014818759518675506,0.014199741184711456,0.12076526880264282,0.8648868799209595
8279,0.00019016950682271272,0.013971722684800625,0.09399912506341934,0.8918389081954956
8281,0.0003839070850517601,0.02000075951218605,0.07431184500455856,0.9053035378456116
8283,5.034107016399503e-05,0.0026226649060845375,0.018782788887619972,0.9785441756248474
8285,2.6684127078624442e-05,0.0016252938657999039,0.014040394686162472,0.9843077063560486
8287,0.0012831949861720204,0.1995825618505478,0.5176777839660645,0.28145653009414673
8289,0.02563619799911976,0.29339075088500977,0.4010176360607147,0.2799554169178009
8291,8.38644991745241e-05,0.0043014283291995525,0.022188454866409302,0.9734262824058533
8293,0.002438978059217334,0.15568414330482483,0.450486958026886,0.3913898766040802
8295,0.00047539715887978673,0.025553395971655846,0.1277589499950409,0.8462122678756714
8297,0.002203857060521841,0.3374640941619873,0.5651460289955139,0.09518612176179886
8299,8.025189163163304e-05,0.005452995654195547,0.03340364992618561,0.9610631465911865
8301,0.0003674512554425746,0.05539339780807495,0.3393256962299347,0.6049134731292725
8303,0.00010727098560892045,0.016947204247117043,0.1271958351135254,0.8557497262954712
8305,0.00014309861580841243,0.0066827451810240746,0.03188159316778183,0.961292564868927
8307,5.8899786381516606e-05,0.0035318864975124598,0.01711503230035305,0.9792942404747009
8309,0.0015906797489151359,0.10153579711914062,0.389226496219635,0.5076470375061035
8311,0.001261384692043066,0.08307219296693802,0.2723832428455353,0.6432831883430481
8313,7.456348976120353e-05,0.006305332761257887,0.0430891290307045,0.950531005859375
8315,0.14758461713790894,0.4915318191051483,0.2889566421508789,0.07192699611186981
8317,0.0015635740710422397,0.06245674565434456,0.24319152534008026,0.6927881240844727
8319,0.0002755774767138064,0.01931947097182274,0.09216805547475815,0.888236939907074
8321,7.770059892209247e-05,0.005447233095765114,0.034427572041749954,0.9600474834442139
8323,5.298224277794361e-05,0.004143647849559784,0.028316695243120193,0.9674866199493408
8325,0.0009911695960909128,0.14036628603935242,0.4460831582546234,0.41255947947502136
8327,0.00010480165656190366,0.0061869313940405846,0.03141982853412628,0.9622884392738342
8329,0.010464843362569809,0.31064364314079285,0.520230233669281,0.15866124629974365
8331,0.00017965100414585322,0.010119972750544548,0.04981224611401558,0.9398881793022156
8333,0.007308116648346186,0.1422712802886963,0.40529313683509827,0.4451274275779724
8335,0.0004163103294558823,0.022377382963895798,0.09720291197299957,0.8800033330917358
8337,0.0003616195754148066,0.07931780070066452,0.5592449307441711,0.36107566952705383
8339,0.004918074235320091,0.2522490918636322,0.5774039030075073,0.1654289960861206
8341,0.0005943235591985285,0.21492595970630646,0.6620185375213623,0.12246112525463104
8343,0.000168276674230583,0.017709551379084587,0.12882812321186066,0.8532940149307251
8345,0.00017489443416707218,0.009111636318266392,0.061301376670598984,0.9294121265411377
8347,2.676516305655241e-05,0.0017084659775719047,0.010967879556119442,0.9872969388961792
8349,0.00018092061509378254,0.11304694414138794,0.8223599195480347,0.0644122064113617
8351,0.0004649222828447819,0.03014412522315979,0.11555423587560654,0.8538367748260498
8353,0.00019175592751707882,0.01808970794081688,0.12362071871757507,0.8580977916717529
8355,6.282951653702185e-05,0.0032225390896201134,0.015373875387012959,0.9813406467437744
8357,0.0001473712472943589,0.026797929778695107,0.29264190793037415,0.6804128289222717
8359,3.878156348946504e-05,0.002289456780999899,0.01446981355547905,0.9832020401954651
8361,5.517737736226991e-05,0.0027861834969371557,0.020587267354130745,0.9765713214874268
8363,0.00012161988706793636,0.010446533560752869,0.049064960330724716,0.9403669238090515
8365,0.0006592833669856191,0.21708154678344727,0.7117830514907837,0.07047607004642487
8367,0.0010829881066456437,0.11046779155731201,0.3855704665184021,0.5028786659240723
8369,0.005297008436173201,0.2149202823638916,0.4621511995792389,0.3176315724849701
8371,0.00010212582856183872,0.010096616111695766,0.052082307636737823,0.9377189874649048
8373,0.009147223085165024,0.25112488865852356,0.47655126452445984,0.2631765902042389
8375,0.00022230870672501624,0.009452806785702705,0.041061125695705414,0.9492638111114502
8377,5.862427860847674e-05,0.003354385495185852,0.021873343735933304,0.9747135639190674
8379,0.00023876666091382504,0.06517698615789413,0.48918044567108154,0.4454038441181183
8381,3.431613004067913e-05,0.0015291855670511723,0.012605209834873676,0.9858312606811523
8383,0.00040280009852722287,0.02868315763771534,0.14566507935523987,0.8252488970756531
8385,4.8103800509124994e-05,0.002626378322020173,0.017395835369825363,0.9799297451972961
8387,7.439379260176793e-05,0.004675061907619238,0.03194824978709221,0.9633023142814636
8389,0.0003697887877933681,0.038313478231430054,0.23839448392391205,0.7229222655296326
8391,0.0056408424861729145,0.41443178057670593,0.4845198094844818,0.09540760517120361
8393,0.01130009163171053,0.29602259397506714,0.4657089114189148,0.22696839272975922
8395,0.0013646428706124425,0.074506975710392,0.26005491614341736,0.6640734672546387
8397,0.0029383522924035788,0.29972007870674133,0.5512695908546448,0.1460719108581543
8399,0.0002989006752613932,0.019079340621829033,0.08961126953363419,0.8910104036331177
8401,0.002080993028357625,0.09718294441699982,0.2768484354019165,0.6238875985145569
8403,0.00014776941679883748,0.015796255320310593,0.08021999895572662,0.9038359522819519
8405,0.0002385030675213784,0.02395080402493477,0.13151578605175018,0.8442949652671814
8407,0.00044253995292820036,0.10999121516942978,0.6530479192733765,0.2365182787179947
8409,0.0004643624124582857,0.03465389832854271,0.21228083968162537,0.752600908279419
8411,0.00011691868712659925,0.01309818122535944,0.09678319841623306,0.8900017142295837
8413,8.275388245237991e-05,0.0036876548547297716,0.020568087697029114,0.9756615161895752
8415,0.00310047366656363,0.17194589972496033,0.4124767780303955,0.4124767780303955
8417,0.007655635941773653,0.4179835319519043,0.481096088886261,0.09326472878456116
8419,0.001665013376623392,0.18652833998203278,0.6310172080993652,0.18078947067260742
8421,0.00016150643932633102,0.015475990250706673,0.1125800833106041,0.8717823624610901
8423,0.04864883795380592,0.3651297986507416,0.41374626755714417,0.17247509956359863
8425,8.878776134224609e-05,0.005160294007509947,0.026618821546435356,0.9681320786476135
8427,9.672363376012072e-05,0.009866077452898026,0.08793539553880692,0.9021018147468567
8429,3.453845056355931e-05,0.002537534339353442,0.02059282921254635,0.9768351316452026
8431,0.00016953909653238952,0.01899314858019352,0.107603520154953,0.8732337951660156
8433,4.4052194425603375e-05,0.0037838604766875505,0.025857994332909584,0.970314085483551
8435,0.0002936653036158532,0.02296704426407814,0.10133536159992218,0.8754039406776428
8437,4.9694095650920644e-05,0.0038864873349666595,0.03009565733373165,0.9659680724143982
8439,0.0027409603353589773,0.2281910926103592,0.5223345756530762,0.2467333972454071
8441,0.0006860952125862241,0.05450328812003136,0.21556468307971954,0.7292459607124329
8443,0.0003826516040135175,0.021221071481704712,0.1568036824464798,0.8215925693511963
8445,0.000301163672702387,0.09916385263204575,0.6267347931861877,0.27380016446113586
8447,0.0006989762187004089,0.14179202914237976,0.7200793623924255,0.13742955029010773
8449,5.43493551958818e-05,0.004595959559082985,0.033433303236961365,0.9619163274765015
8451,6.700884114252403e-05,0.005755720194429159,0.041220854967832565,0.9529564380645752
8453,4.044653906021267e-05,0.004391741938889027,0.047215670347213745,0.9483521580696106
8455,0.00029875460313633084,0.02160915918648243,0.12829947471618652,0.8497925400733948
8457,0.00023303147463593632,0.015109039843082428,0.1065291091799736,0.8781287670135498
8459,5.141610381542705e-05,0.0037775326054543257,0.027479661628603935,0.9686914086341858
8461,0.0003516746510285884,0.01832151785492897,0.11223289370536804,0.8690938949584961
8463,0.00021005205053370446,0.010773615911602974,0.04904435575008392,0.9399719834327698
8465,0.0015275718178600073,0.14868119359016418,0.4875068962574005,0.3622843325138092
8467,0.0012645880924537778,0.19363915920257568,0.5603134632110596,0.24478282034397125
8469,0.0012878432171419263,0.09028477966785431,0.29144287109375,0.6169845461845398
8471,2.435146780044306e-05,0.0017613611416891217,0.01166638731956482,0.9865478873252869
8473,0.0001240737474290654,0.009115678258240223,0.0462932325899601,0.9444670677185059
8475,0.00021121151803527027,0.013067193329334259,0.07064058631658554,0.9160810112953186
8477,2.8468892196542583e-05,0.0016036891611292958,0.011849748902022839,0.9865180850028992
8479,0.00029826603713445365,0.037276215851306915,0.3220174014568329,0.6404080986976624
8481,0.0008448677253909409,0.09919124841690063,0.3802388906478882,0.51972496509552
8483,7.714008825132623e-05,0.003895191242918372,0.02789626643061638,0.968131422996521
8485,0.0015733320033177733,0.12498524785041809,0.41626444458961487,0.4571770429611206
8487,3.9395028579747304e-05,0.0022191728930920362,0.014470824040472507,0.9832707047462463
8489,0.00016643073468003422,0.012420197948813438,0.07490337640047073,0.9125099182128906
8491,3.3959477150347084e-05,0.00282720266841352,0.021553488448262215,0.975585401058197
8493,0.00010631427721818909,0.007933896966278553,0.060484934598207474,0.9314749240875244
8495,0.00406466331332922,0.2761877477169037,0.5079870223999023,0.2117605060338974
8497,8.236501162173226e-05,0.006243434268981218,0.03765272721648216,0.9560215473175049
8499,5.8667243138188496e-05,0.0051991818472743034,0.03443681821227074,0.9603053331375122
8501,2.9479473596438766e-05,0.0015600047772750258,0.00830256100744009,0.9901078939437866
8503,9.214114834321663e-05,0.00519042881205678,0.03602872043848038,0.9586886167526245
8505,0.00018361971888225526,0.009128137491643429,0.044930264353752136,0.9457579255104065
8507,5.197001519263722e-05,0.003165422473102808,0.017655309289693832,0.9791272282600403
8509,0.00010701889550546184,0.013167480006814003,0.13298682868480682,0.8537386655807495
8511,3.802030551014468e-05,0.0026654289104044437,0.01821490190923214,0.9790816307067871
8513,0.0001762936735758558,0.02203254960477352,0.32376596331596375,0.6540251970291138
8515,5.412568134488538e-05,0.0017372502479702234,0.009842192754149437,0.988366425037384
8517,0.0006472584209404886,0.03589562326669693,0.14647655189037323,0.8169806003570557
8519,0.0002455271314829588,0.016945920884609222,0.08605849742889404,0.8967500329017639
8521,0.0002559568383730948,0.013758111745119095,0.0656362771987915,0.9203495383262634
8523,8.960262493928894e-05,0.005126915872097015,0.03291338309645653,0.961870014667511
8525,0.00010427405504742637,0.006552799604833126,0.050742678344249725,0.9426002502441406
8527,0.00043918550363741815,0.03226689249277115,0.19765867292881012,0.7696352005004883
8529,0.0011131524806842208,0.12086765468120575,0.42186951637268066,0.45614972710609436
8531,6.643012602580711e-05,0.0036840783432126045,0.021534264087677002,0.9747152328491211
8533,0.00013776379637420177,0.009657986462116241,0.10712917149066925,0.8830751180648804
8535,0.0010839290916919708,0.15350261330604553,0.4654909074306488,0.37992262840270996
8537,0.00017845825641416013,0.013317772187292576,0.0815812423825264,0.904922604560852
8539,0.0001664969458943233,0.010463016107678413,0.062121786177158356,0.9272486567497253
8541,0.00010284101153956726,0.006987891625612974,0.06326320767402649,0.9296460151672363
8543,3.434153404668905e-05,0.0015544163761660457,0.011850263923406601,0.9865610003471375
8545,0.0009024615865200758,0.18595334887504578,0.649040937423706,0.16410323977470398
8547,0.0015809308970347047,0.14455191791057587,0.5124810934066772,0.34138602018356323
8549,0.0010857152519747615,0.1294751614332199,0.4245327115058899,0.44490644335746765
8551,0.00021864207519683987,0.02337239682674408,0.12634998559951782,0.8500589728355408
8553,6.339461833704263e-05,0.007442811504006386,0.062317896634340286,0.9301759004592896
8555,0.0004951896844431758,0.060927558690309525,0.43634602427482605,0.5022311806678772
8557,0.0018285210244357586,0.19546525180339813,0.5313295722007751,0.2713766098022461
8559,0.0002362193336011842,0.01580190472304821,0.0938202291727066,0.8901416063308716
8561,0.00023701506142970175,0.021335413679480553,0.16521430015563965,0.8132132887840271
8563,9.469617361901328e-05,0.00674325879663229,0.038203164935112,0.9549588561058044
8565,0.00012144448555773124,0.007058283314108849,0.053809598088264465,0.9390106797218323
8567,5.150377546669915e-05,0.003339345334097743,0.026265986263751984,0.9703431725502014
8569,6.266970740398392e-05,0.00316450884565711,0.017928164452314377,0.9788445830345154
8571,0.001052569947205484,0.12950696051120758,0.4313240647315979,0.4381164014339447
8573,0.0006012469530105591,0.022916922345757484,0.08923296630382538,0.8872488737106323
8575,0.0002589508658275008,0.020571015775203705,0.10446823388338089,0.8747017979621887
8577,0.0001957743224920705,0.02446717396378517,0.1262112855911255,0.8491258025169373
8579,0.01531159970909357,0.2549610137939453,0.40742650628089905,0.32230091094970703
8581,5.000359669793397e-05,0.0020288408268243074,0.010630366392433643,0.9872907996177673
8583,0.0012080032611265779,0.058204859495162964,0.3049716353416443,0.6356155276298523
8585,0.005846583750098944,0.4791949689388275,0.4644516706466675,0.05050677806138992
8587,2.0108160242671147e-05,0.0014544391306117177,0.015882937237620354,0.9826425313949585
8589,0.002447863109409809,0.17160844802856445,0.4738261103630066,0.352117657661438
8591,0.0005153223755769432,0.06145390868186951,0.4470463991165161,0.49098441004753113
8593,0.00030085406615398824,0.023899801075458527,0.13330239057540894,0.8424969911575317
8595,8.58039129525423e-05,0.006504110526293516,0.04308002069592476,0.9503300189971924
8597,0.0033502185251563787,0.17183341085910797,0.39952465891838074,0.4252917766571045
8599,0.00467134453356266,0.376934677362442,0.4839937090873718,0.13440018892288208
8601,0.000736319343559444,0.09059587866067886,0.48975667357444763,0.4189110994338989
8603,5.1142200391041115e-05,0.004462033975869417,0.03195583447813988,0.9635310173034668
8605,0.0026556069497019053,0.5824819803237915,0.38200101256370544,0.032861385494470596
8607,0.0008836404304020107,0.12513834238052368,0.42333757877349854,0.4506404995918274
8609,0.0019617562647908926,0.27351051568984985,0.5612071752548218,0.16332058608531952
8611,0.00016996596241369843,0.010352395474910736,0.04290948808193207,0.9465681314468384
8613,5.119607158121653e-05,0.004397483542561531,0.03100528009235859,0.9645459651947021
8615,0.00017093424685299397,0.019757313653826714,0.15299400687217712,0.8270777463912964
8617,6.930495146661997e-05,0.0024815567303448915,0.011838844045996666,0.98561030626297
8619,0.0018651628633961082,0.07807917147874832,0.2560117542743683,0.6640439033508301
8621,0.00020562180725391954,0.027786029502749443,0.2326495498418808,0.7393587827682495
8623,0.017612187191843987,0.6608924269676208,0.3073435425758362,0.01415179017931223
8625,2.5931976779247634e-05,0.0017347208922728896,0.011311802081763744,0.9869274497032166
8627,0.00010579222725937143,0.0045692394487559795,0.023941103368997574,0.9713838696479797
8629,0.017730198800563812,0.5780407190322876,0.3850581645965576,0.019170917570590973
8631,0.0006106554064899683,0.047758281230926514,0.23877638578414917,0.7128546237945557
8633,0.00044521925156004727,0.17961429059505463,0.6885319352149963,0.13140861690044403
8635,8.683856867719442e-05,0.003930613398551941,0.01904720813035965,0.9769353866577148
8637,2.9237540729809552e-05,0.0018662819638848305,0.01612221635878086,0.9819822311401367
8639,0.0003084648633375764,0.07315663248300552,0.4343509078025818,0.4921840727329254
8641,9.087970829568803e-05,0.008309558033943176,0.08933617174625397,0.9022634029388428
8643,0.00019833598344121128,0.010828778147697449,0.04418817535042763,0.9447847604751587
8645,0.00809275172650814,0.1625472754240036,0.366305947303772,0.4630540907382965
8647,8.160422294167802e-05,0.008723326958715916,0.05868890881538391,0.9325061440467834
8649,0.0003706410061568022,0.014127223752439022,0.06953663378953934,0.9159654974937439
8651,0.00038006139220669866,0.01298542506992817,0.061949994415044785,0.924684464931488
8653,0.0003750046016648412,0.03825151175260544,0.21670955419540405,0.7446639537811279
8655,0.00016619412053842098,0.014275234192609787,0.155890092253685,0.8296684622764587
8657,0.00010141921666217968,0.005713074002414942,0.03339420258998871,0.9607913494110107
8659,0.0001318158901995048,0.011865688487887383,0.10250390321016312,0.885498583316803
8661,0.00016741995932534337,0.022272998467087746,0.19240935146808624,0.7851502299308777
8663,0.0027030366472899914,0.1808197796344757,0.483898788690567,0.3325784504413605
8665,0.0001474857417633757,0.011179718188941479,0.08657198399305344,0.9021007418632507
8667,0.00045346582191996276,0.03716675564646721,0.25005096197128296,0.7123288512229919
8669,0.009935453534126282,0.2727647125720978,0.435876727104187,0.2814231812953949
8671,0.0006181815988384187,0.05066710710525513,0.22707422077655792,0.721640408039093
8673,9.888401837088168e-05,0.0030284998938441277,0.015141546726226807,0.9817310571670532
8675,5.55064034415409e-05,0.0026329848915338516,0.014916874468326569,0.9823946356773376
8677,8.130176865961403e-05,0.005354367662221193,0.036023180931806564,0.958541214466095
8679,0.00043819521670229733,0.02885863371193409,0.12733027338981628,0.8433729410171509
8681,0.18061256408691406,0.6710570454597473,0.1428762823343277,0.005454027093946934
