id,p_same_figure,p_same_paper,p_related_papers,p_unrelated_papers
7626,6.66698906570673e-05,0.005908388644456863,0.030957745388150215,0.9630671739578247
7628,5.962288923910819e-05,0.005201953928917646,0.033921003341674805,0.9608173370361328
7630,0.00020228279754519463,0.026083068922162056,0.16229429841041565,0.8114204406738281
7632,4.190489198663272e-05,0.0034345893654972315,0.029210329055786133,0.9673132300376892
7634,0.0007485241512767971,0.10274222493171692,0.4063534140586853,0.49015575647354126
7636,0.0003508948429953307,0.04055792838335037,0.1817680299282074,0.7773232460021973
7638,0.0002531039936002344,0.02541704848408699,0.11937802284955978,0.8549518585205078
7640,0.00021949506481178105,0.016900181770324707,0.0885506272315979,0.8943296074867249
7642,0.0006807037862017751,0.1639804095029831,0.5813610553741455,0.25397783517837524
7644,0.00020669466175604612,0.015914607793092728,0.08738838136196136,0.896490216255188
7646,0.0008253901614807546,0.08823254704475403,0.2984868288040161,0.6124551892280579
7648,0.0002374566247453913,0.03993406519293785,0.24083323776721954,0.718995213508606
7650,0.0011398546630516648,0.10422226786613464,0.3312176465988159,0.5634202361106873
7652,6.628726259805262e-05,0.005265850108116865,0.03712785616517067,0.9575400352478027
7654,6.0320337070152164e-05,0.005262804217636585,0.037690721452236176,0.9569861888885498
7656,0.0004410115070641041,0.048639729619026184,0.22490784525871277,0.7260113954544067
7658,0.0003194455348420888,0.04384700581431389,0.23703470826148987,0.718798816204071
7660,0.0025736584793776274,0.28385210037231445,0.5303055644035339,0.1832686960697174
7662,0.0001418463361915201,0.017452608793973923,0.08725754171609879,0.895147979259491
7664,6.887633935548365e-05,0.0055576893500983715,0.030044585466384888,0.9643288850784302
7666,0.0011372823501005769,0.27828383445739746,0.5891268849372864,0.13145197927951813
7668,0.000415789894759655,0.06268046051263809,0.32333046197891235,0.6135733723640442
7670,0.00013125325494911522,0.014476091600954533,0.10367369651794434,0.8817190527915955
7672,0.00046516538714058697,0.07464642822742462,0.29988157749176025,0.6250068545341492
7674,0.00017686632054392248,0.009808643721044064,0.03532228246331215,0.9546921849250793
7676,0.0006781457923352718,0.06917274743318558,0.2530234158039093,0.6771257519721985
7678,0.0003027697093784809,0.0390402153134346,0.2354426234960556,0.7252143621444702
7680,0.00030323545797728,0.07080143690109253,0.4138503074645996,0.5150449872016907
7682,0.0014630225487053394,0.18572266399860382,0.4817279279232025,0.3310864567756653
7684,8.578619599575177e-05,0.0067091877572238445,0.04307112470269203,0.9501338005065918
7686,0.0003757951781153679,0.09340210258960724,0.47433507442474365,0.4318870007991791
7688,0.0004474664747249335,0.03610644489526749,0.15440768003463745,0.8090383410453796
7690,5.598957068286836e-05,0.004113544709980488,0.020247576758265495,0.9755828976631165
7692,0.000837277271784842,0.27141526341438293,0.5656780004501343,0.16206946969032288
7694,0.0005687305820174515,0.059853602200746536,0.18726535141468048,0.7523123025894165
7696,3.6506371543509886e-05,0.004286011215299368,0.05558183789253235,0.9400955438613892
7698,0.00023535390209872276,0.03896680101752281,0.21396982669830322,0.7468280792236328
7700,0.00017424215911887586,0.02110617607831955,0.10887394845485687,0.8698455691337585
7702,0.0004442328354343772,0.048995014280080795,0.25273552536964417,0.6978251934051514
7704,0.0006512248073704541,0.1544467955827713,0.5738394260406494,0.27106255292892456
7706,0.0002282168425153941,0.023645339533686638,0.14259964227676392,0.8335269093513489
7708,0.00013685936573892832,0.014403174631297588,0.08033444732427597,0.9051254987716675
7710,0.001080474816262722,0.2059020847082138,0.5596998333930969,0.23331759870052338
7712,0.0003573120047803968,0.08342758566141129,0.4581075608730316,0.4581075608730316
7714,0.0001891074498416856,0.02021520771086216,0.1200232058763504,0.8595724701881409
7716,0.00038280690205283463,0.05254397541284561,0.3168807327747345,0.6301925778388977
7718,5.967308607068844e-05,0.004890897311270237,0.03342322260141373,0.9616262316703796
7720,0.0013958682538941503,0.3109918534755707,0.5047895908355713,0.18282267451286316
7722,0.00018660073692444712,0.015534928999841213,0.08139721304178238,0.9028812050819397
7724,0.0004829490790143609,0.06130772829055786,0.2790890634059906,0.6591202020645142
7726,4.226218516123481e-05,0.003986893687397242,0.035534799098968506,0.9604360461235046
7728,0.0010214269859716296,0.33632421493530273,0.5632370710372925,0.09941724687814713
7730,0.00024195977312047035,0.019831392914056778,0.12339507788419724,0.85653156042099
7732,9.73375208559446e-05,0.009928697720170021,0.06785032898187637,0.9221235513687134
7734,0.002416855888441205,0.21755842864513397,0.453430712223053,0.32659390568733215
7736,7.038735930109397e-05,0.005952185485512018,0.03881312161684036,0.95516437292099
7738,0.00020049493468832225,0.02045104093849659,0.0960538312792778,0.8832945823669434
7740,0.0007041619974188507,0.16963143646717072,0.5225015878677368,0.3071628212928772
7742,0.0004516858607530594,0.10063312947750092,0.5791037082672119,0.3198114335536957
7744,0.00015408601029776037,0.01809038780629635,0.12362536787986755,0.8581300973892212
7746,0.0006562623311765492,0.09007839858531952,0.339952290058136,0.5693129897117615
7748,0.00014664906484540552,0.01642882078886032,0.1140386089682579,0.8693858981132507
7750,0.0011803180677816272,0.8099997639656067,0.18647253513336182,0.0023473429027944803
7752,2.2158979845698923e-05,0.0023687502834945917,0.0419871024787426,0.9556220173835754
7754,0.00019141145457979292,0.034806180745363235,0.19719043374061584,0.7678120136260986
7756,0.0024246624670922756,0.2802528440952301,0.5154638886451721,0.20185856521129608
7758,0.0005501441191881895,0.033508528023958206,0.11514302343130112,0.8507982492446899
7760,2.7696554752765223e-05,0.0025324258022010326,0.022571267560124397,0.9748685956001282
7762,3.059090886381455e-05,0.0021783604752272367,0.01740395650267601,0.9803871512413025
7764,0.00021745270350947976,0.03954151272773743,0.2702171802520752,0.6900237798690796
7766,0.0006621918291784823,0.16717647016048431,0.5926920771598816,0.2394692450761795
7768,0.0001320044684689492,0.01411101222038269,0.11273957788944244,0.873017430305481
7770,0.00025499603361822665,0.044941775500774384,0.26269474625587463,0.6921084523200989
7772,0.0012059317668899894,0.2028065323829651,0.6054684519767761,0.19051909446716309
7774,0.0002921105769928545,0.03272460401058197,0.1489710807800293,0.8180121183395386
7776,0.0002643991610966623,0.02870883047580719,0.17045216262340546,0.8005746006965637
7778,9.442256850888953e-05,0.009631364606320858,0.09576524794101715,0.8945088982582092
7780,5.1834835176123306e-05,0.0034137354232370853,0.019954048097133636,0.9765804409980774
7782,0.0004947909037582576,0.044539663940668106,0.1530485302209854,0.8019169569015503
7784,0.0004021064378321171,0.05519302189350128,0.2397475689649582,0.704657256603241
7786,0.00010784508776850998,0.009409223683178425,0.045595794916152954,0.9448871612548828
7788,0.00036522484151646495,0.048588309437036514,0.21438166499137878,0.7366647720336914
7790,0.00034879136364907026,0.10135138779878616,0.49113479256629944,0.4071650803089142
7792,0.00012294382031541318,0.01072655338793993,0.06779390573501587,0.9213566780090332
7794,2.316897371201776e-05,0.0018120044842362404,0.014476963318884373,0.9836878776550293
7796,0.0004339626175351441,0.074130579829216,0.3945331275463104,0.5309023261070251
7798,4.6269276936072856e-05,0.0035073047038167715,0.023968078196048737,0.9724783301353455
7800,3.744707282749005e-05,0.0027945558540523052,0.017662137746810913,0.9795058965682983
7802,0.0005553227965719998,0.062211774289608,0.2578606605529785,0.6793723106384277
7804,0.0001554325717734173,0.023431511595845222,0.1504238098859787,0.8259892463684082
7806,5.598865027423017e-05,0.004517771303653717,0.034984100610017776,0.9604421257972717
7808,5.411579695646651e-05,0.005025981925427914,0.037137262523174286,0.9577826261520386
7810,9.591375419404358e-05,0.0077393618412315845,0.03992266580462456,0.9522419571876526
7812,0.00016256181697826833,0.01139646302908659,0.0543694794178009,0.9340715408325195
7814,0.006425888743251562,0.40381625294685364,0.4435053765773773,0.1462525576353073
7816,8.480747055727988e-05,0.007060410920530558,0.03876928240060806,0.9540855288505554
7818,0.0015078572323545814,0.23821881413459778,0.5804563760757446,0.17981699109077454
7820,0.00035709163057617843,0.03316473960876465,0.1374640017747879,0.8290141224861145
7822,7.377857400570065e-05,0.005770092364400625,0.03882009908556938,0.9553360342979431
7824,0.00016577975475229323,0.024222448468208313,0.17347437143325806,0.8021373748779297
7826,0.0003638773341663182,0.10740015655755997,0.5715983510017395,0.32063761353492737
7828,0.00013327233318705112,0.008117436431348324,0.038726117461919785,0.9530232548713684
7830,0.0001777324068825692,0.05584186315536499,0.5910489559173584,0.3529314398765564
7832,0.0005491878255270422,0.0644771084189415,0.2631068527698517,0.6718668937683105
7834,0.0001451917050871998,0.02599228359758854,0.2142566740512848,0.759605884552002
7836,0.0009478218853473663,0.214494988322258,0.5830577611923218,0.20149938762187958
7838,0.00017798040062189102,0.01458754576742649,0.12406346201896667,0.8611710667610168
7840,0.0007350126397795975,0.07735323905944824,0.27424106001853943,0.6476707458496094
7842,0.0013636606745421886,0.20557229220867157,0.5249472260475159,0.26811683177948
7844,0.00010578826913842931,0.008536143228411674,0.049895673990249634,0.9414622783660889
7846,0.00022943939256947488,0.02452661097049713,0.15024369955062866,0.8250002264976501
7848,0.0016401181928813457,0.4076436161994934,0.5153098106384277,0.07540647685527802
7850,0.0010031372075900435,0.2305879145860672,0.5888268947601318,0.17958204448223114
7852,0.00018171238480135798,0.015853967517614365,0.07682612538337708,0.9071381688117981
7854,0.0003325154830235988,0.05091620236635208,0.2884599268436432,0.6602913737297058
7856,4.984289989806712e-05,0.003605176694691181,0.027484459802508354,0.9688605666160583
7858,0.0006553836865350604,0.1268608272075653,0.5865985155105591,0.2858852744102478
7860,9.241562656825408e-05,0.014830202795565128,0.10958120971918106,0.8754962086677551
7862,0.00042848236626014113,0.03979511931538582,0.17286212742328644,0.7869142889976501
7864,0.00020956393564119935,0.05048360675573349,0.2524021565914154,0.6969046592712402
7866,0.00011343220103299245,0.01657383143901825,0.09244141727685928,0.8908714056015015
7868,0.00022048148093745112,0.022141050547361374,0.09321729838848114,0.8844211101531982
7870,0.00020006914564874023,0.021723788231611252,0.1103224828839302,0.8677536249160767
7872,0.00015130755491554737,0.02176513336598873,0.13542720675468445,0.8426563739776611
7874,0.0004936126060783863,0.04956924915313721,0.23281535506248474,0.7171217799186707
7876,0.00012182741920696571,0.006548429373651743,0.036524202674627304,0.9568055272102356
7878,0.00010568236757535487,0.012215220369398594,0.13132600486278534,0.8563531041145325
7880,0.00021007881150580943,0.029750699177384377,0.16593605279922485,0.8041031360626221
7882,0.0006156244198791683,0.1628788560628891,0.5957861542701721,0.24071936309337616
7884,0.002111184410750866,0.15755099058151245,0.3550466299057007,0.4852912127971649
7886,7.906836981419474e-05,0.005719078239053488,0.03240078315138817,0.9618011116981506
7888,0.00014584609016310424,0.01375870406627655,0.0940236747264862,0.8920717835426331
7890,0.0003504374180920422,0.030100801959633827,0.19323883950710297,0.7763099670410156
7892,0.0002090359921567142,0.011592707596719265,0.05277308076620102,0.9354252219200134
7894,0.0005283259670250118,0.06500460207462311,0.34596341848373413,0.5885036587715149
7896,0.00017099958495236933,0.017996113747358322,0.08720667660236359,0.8946261405944824
7898,0.00022496575547847897,0.01902383752167225,0.10610645264387131,0.8746448159217834
7900,6.604172085644677e-05,0.005944886244833469,0.039996080100536346,0.9539930820465088
7902,5.3783915063831955e-05,0.0042063454166054726,0.043831128627061844,0.9519087076187134
7904,0.00014194069080986083,0.010592583566904068,0.05053438991308212,0.9387310743331909
7906,0.00010575980559224263,0.009227287955582142,0.06405007839202881,0.926616907119751
7908,0.0023390441201627254,0.3160790503025055,0.5634718537330627,0.11811011284589767
7910,0.00020937730732839555,0.022382015362381935,0.09722303599119186,0.8801854848861694
7912,0.0003969332028646022,0.06369701027870178,0.4025775194168091,0.5333285331726074
7914,0.0005301853525452316,0.07868648320436478,0.3996029198169708,0.5211804509162903
7916,0.00015655695460736752,0.014540161937475204,0.07156918197870255,0.9137340784072876
7918,0.0007804569322615862,0.2911967635154724,0.5974969863891602,0.11052583158016205
7920,0.00010864913929253817,0.01041105855256319,0.06683611869812012,0.9226440787315369
7922,0.0034393288660794497,0.2607080936431885,0.49473699927330017,0.24111555516719818
7924,0.00028804977773688734,0.04920538514852524,0.29214581847190857,0.6583607792854309
7926,0.0006254990585148335,0.11197712272405624,0.5259307622909546,0.36146658658981323
7928,0.000267701136181131,0.03911440819501877,0.26729846000671387,0.6933194398880005
7930,0.000978562398813665,0.13858090341091156,0.4268592298030853,0.43358129262924194
7932,0.0002472858177497983,0.04567447304725647,0.22835798561573029,0.725720226764679
7934,6.206588295754045e-05,0.004283696413040161,0.026240820065140724,0.9694134593009949
7936,0.00038990817847661674,0.04039803147315979,0.172760471701622,0.786451518535614
7938,0.00010417570592835546,0.008275700733065605,0.04990886524319649,0.9417111873626709
7940,0.000598881219048053,0.19719302654266357,0.6169623732566833,0.18524569272994995
7942,0.0007305781473405659,0.08057641237974167,0.2947362959384918,0.6239566802978516
7944,0.0011208817595615983,0.28297701478004456,0.6084961891174316,0.10740595310926437
7946,0.000527022872120142,0.053757794201374054,0.24857352674007416,0.6971416473388672
7948,0.003076195949688554,0.29941147565841675,0.4784581661224365,0.21905411779880524
7950,7.03807600075379e-05,0.006045351270586252,0.038809482008218765,0.9550747871398926
7952,0.0001767073554219678,0.022785279899835587,0.13528244197368622,0.8417555689811707
7954,0.0011624327162280679,0.22855228185653687,0.5231613516807556,0.24712394177913666
7956,0.0008565956959500909,0.17376621067523956,0.5107272863388062,0.31464993953704834
7958,0.00042229719110764563,0.17577487230300903,0.6952031254768372,0.1285996437072754
7960,7.102446397766471e-05,0.005137256346642971,0.030981622636318207,0.9638099670410156
7962,0.00020202841551508754,0.02228197455406189,0.12822392582893372,0.8492920398712158
7964,3.692631798912771e-05,0.002249131677672267,0.016618959605693817,0.9810949563980103
7966,0.0007282795268110931,0.11327343434095383,0.40158921480178833,0.48440903425216675
7968,8.242544572567567e-05,0.009527086280286312,0.06310272216796875,0.9272876977920532
7970,0.0002969103225041181,0.07855507731437683,0.49648332595825195,0.424664705991745
7972,0.00022326299222186208,0.031127607449889183,0.1532154530286789,0.8154337406158447
7974,0.0009145969524979591,0.12359105050563812,0.3866822123527527,0.48881208896636963
7976,3.775403092731722e-05,0.0033985094632953405,0.02433916926383972,0.9722246527671814
7978,0.00015787848678883165,0.020678002387285233,0.11354456841945648,0.8656195402145386
7980,0.0008535077213309705,0.1369648575782776,0.3841274082660675,0.4780542850494385
7982,0.0008095050579868257,0.16679954528808594,0.5058133006095886,0.32657763361930847
7984,0.00012091265671188012,0.011406553909182549,0.053573958575725555,0.9348986148834229
7986,6.098028825363144e-05,0.005935316439718008,0.05631271377205849,0.9376909136772156
7988,0.0004709924978669733,0.12856851518154144,0.5944947600364685,0.2764657437801361
7990,0.00032053785980679095,0.07368101179599762,0.39831578731536865,0.5276826620101929
7992,0.0007666896563023329,0.18760277330875397,0.6055891513824463,0.2060413509607315
7994,0.0001816729491110891,0.017138507217168808,0.08979935944080353,0.8928804993629456
7996,0.0022813109681010246,0.6526233553886414,0.33332741260528564,0.011767895892262459
7998,0.004156430251896381,0.7920754551887512,0.20026803016662598,0.0035000655334442854
8000,4.465473830350675e-05,0.00211822846904397,0.01425104308873415,0.9835860729217529
8002,0.0007768537616357207,0.0986173078417778,0.4854114055633545,0.41519439220428467
8004,0.0001469787093810737,0.007777869235724211,0.04993176832795143,0.9421433806419373
8006,0.0006972280680201948,0.042467210441827774,0.16796106100082397,0.7888745069503784
8008,0.0018114233389496803,0.21942004561424255,0.5182008147239685,0.26056772470474243
8010,0.0012642418732866645,0.10859198868274689,0.40346819162368774,0.48667553067207336
8012,0.017250411212444305,0.7450571656227112,0.22722958028316498,0.010462903417646885
8014,0.00012751651229336858,0.021444980055093765,0.23418596386909485,0.7442415356636047
8016,0.0001153796401922591,0.0052224816754460335,0.030053308233618736,0.9646088480949402
8018,0.0002914027718361467,0.020112192258238792,0.08336271345615387,0.8962336182594299
8020,0.0009923320030793548,0.06638210266828537,0.29289159178733826,0.6397339701652527
8022,4.381712278700434e-05,0.002753559499979019,0.01686759479343891,0.980334997177124
8024,7.565895066363737e-05,0.0049054925329983234,0.030522998422384262,0.964495837688446
8026,0.00029538158560171723,0.04118247330188751,0.2727724015712738,0.6857497692108154
8028,6.475255941040814e-05,0.004331626463681459,0.030540933832526207,0.9650626182556152
8030,0.00018639545305632055,0.01626255363225937,0.10941141843795776,0.874139666557312
8032,7.08994411979802e-05,0.0033110231161117554,0.019353672862052917,0.977264404296875
8034,5.542133658309467e-05,0.003221056191250682,0.031041789799928665,0.9656817317008972
8036,0.0002543285954743624,0.0251440592110157,0.18007470667362213,0.7945268154144287
8038,0.00013114082685206085,0.011804921552538872,0.0648217722773552,0.9232421517372131
8040,0.4256680905818939,0.4531213343143463,0.11104216426610947,0.010168401524424553
8042,0.000983561621978879,0.2444595992565155,0.6856038570404053,0.06895299255847931
8044,4.256195097696036e-05,0.0023238039575517178,0.01515310537070036,0.9824804663658142
8046,0.0006155355949886143,0.0818888247013092,0.41586577892303467,0.5016298294067383
8048,0.0012981510953977704,0.10639844834804535,0.3434584140777588,0.5488449931144714
8050,9.429789497517049e-05,0.007147971540689468,0.07107271999120712,0.9216850996017456
8052,0.0003560685145203024,0.02005779929459095,0.08577632904052734,0.8938097953796387
8054,0.001209408394061029,0.23778840899467468,0.6167762279510498,0.14422596991062164
8056,0.0006446512998081744,0.06177225708961487,0.3137053847312927,0.6238776445388794
8058,0.0012346176663413644,0.10771741718053818,0.3266490399837494,0.5643988847732544
8060,0.0001924309181049466,0.010506372898817062,0.04354770481586456,0.9457534551620483
8062,0.0003478358266875148,0.02806716412305832,0.1640588641166687,0.8075260519981384
8064,0.00010870525147765875,0.008501646108925343,0.05373205989599228,0.9376575350761414
8066,0.01446223072707653,0.37298583984375,0.4641883671283722,0.14836351573467255
8068,0.0019650107715278864,0.21672357618808746,0.5198928713798523,0.26141855120658875
8070,0.00015423534205183387,0.00924861989915371,0.07623718678951263,0.914359986782074
8072,0.00014919864770490676,0.008404551073908806,0.049900121986866,0.9415462017059326
8074,0.0006144996150396764,0.10830247402191162,0.5414783358573914,0.34960466623306274
8076,6.604071677429602e-05,0.004702721256762743,0.026229672133922577,0.9690015912055969
8078,0.000332702329615131,0.02769821509718895,0.17505809664726257,0.7969109416007996
8080,0.00013277432299219072,0.009754910133779049,0.06986191868782043,0.9202502965927124
8082,0.00032943065161816776,0.039285700768232346,0.21911804378032684,0.7412667870521545
8084,0.002797683235257864,0.3900565207004547,0.5500679016113281,0.057077888399362564
8086,0.001746314694173634,0.08283764868974686,0.2936849594116211,0.6217310428619385
8088,0.00019661514670588076,0.014000847935676575,0.06373558193445206,0.9220670461654663
8090,0.001321220537647605,0.2153589129447937,0.6329750418663025,0.15034475922584534
8092,2.8431357350200415e-05,0.0015522993635386229,0.013201921246945858,0.9852173924446106
8094,0.0001237582619069144,0.006447547115385532,0.0365278422832489,0.9569008350372314
8096,0.0007301250007003546,0.04733904078602791,0.1758858859539032,0.7760449051856995
8098,0.00011192831880180165,0.021329762414097786,0.15275774896144867,0.8258005976676941
8100,0.00010571919847279787,0.008398315869271755,0.05064832791686058,0.940847635269165
8102,0.00011743963113985956,0.007734332699328661,0.040525004267692566,0.9516232013702393
8104,0.0004013651341665536,0.04426708072423935,0.28418242931365967,0.6711490750312805
8106,5.09623387188185e-05,0.0038031572476029396,0.02088344283401966,0.975262463092804
8108,2.735912312346045e-05,0.002139708725735545,0.019676394760608673,0.978156566619873
8110,0.0002523462171666324,0.02036202698945999,0.11357025802135468,0.8658153414726257
8112,0.0008781891665421426,0.06352011859416962,0.2632835805416107,0.672318160533905
8114,0.0003006501356139779,0.02011200785636902,0.08336194604635239,0.8962253928184509
8116,2.2912276108399965e-05,0.0015568544622510672,0.010311837308108807,0.9881084561347961
8118,0.0006179126794449985,0.0703137144446373,0.2824755012989044,0.6465928554534912
8120,0.00011525081936269999,0.010537924244999886,0.08419246971607208,0.9051544070243835
8122,8.581172005506232e-05,0.0058307768777012825,0.028700090944767,0.9653833508491516
8124,0.00015478652494493872,0.01371742133051157,0.08272664248943329,0.9034011363983154
8126,0.0014528360916301608,0.09273699671030045,0.3287811875343323,0.5770289897918701
8128,0.0019171983003616333,0.17529843747615814,0.43386778235435486,0.388916552066803
8130,0.000366796157322824,0.03460250422358513,0.1650792956352234,0.7999513745307922
8132,0.00046899341396056116,0.17774206399917603,0.6203807592391968,0.20140813291072845
8134,0.0004851828853134066,0.03564631566405296,0.18971458077430725,0.7741539478302002
8136,0.00038123727426864207,0.8185558915138245,0.17981286346912384,0.0012500288430601358
8138,0.0003648503334261477,0.026805495843291283,0.1518634855747223,0.8209661841392517
8140,0.00175085396040231,0.18140436708927155,0.47793683409690857,0.33890795707702637
8142,3.085983553319238e-05,0.0017114231595769525,0.009251865558326244,0.9890058040618896
8144,2.8492166165960953e-05,0.0013305919710546732,0.011316354386508465,0.987324595451355
8146,0.0010759991127997637,0.14314737915992737,0.5841306447982788,0.27164599299430847
8148,0.00013619055971503258,0.01116238720715046,0.059407759457826614,0.929293692111969
8150,0.00025064244982786477,0.0251698587089777,0.1667127162218094,0.8078667521476746
8152,0.00014049636956769973,0.011161009781062603,0.07392503321170807,0.9147734642028809
8154,0.00011414199252612889,0.005166460759937763,0.025430211797356606,0.9692891240119934
8156,7.235041994135827e-05,0.002981766825541854,0.015142661519348621,0.981803297996521
8158,4.629631439456716e-05,0.003296733135357499,0.023610277101397514,0.9730466604232788
8160,0.0019038416212424636,0.09173223376274109,0.2696160078048706,0.6367478370666504
8162,2.9785347578581423e-05,0.0019012496341019869,0.013197287917137146,0.9848716855049133
8164,2.9976838050060906e-05,0.0025748589541763067,0.021559029817581177,0.9758362174034119
8166,0.012691945768892765,0.5481739044189453,0.39483487606048584,0.04429924860596657
8168,0.001294323243200779,0.04933397099375725,0.17765846848487854,0.7717131972312927
8170,0.0008394563337787986,0.26790279150009155,0.6327017545700073,0.09855592995882034
8172,0.00012734424672089517,0.01319402176886797,0.09016477316617966,0.8965138792991638
8174,0.0018155379220843315,0.17949222028255463,0.5615814924240112,0.25711074471473694
8176,0.00015404552686959505,0.006250227801501751,0.036533985286951065,0.957061767578125
8178,0.011272978968918324,0.21605512499809265,0.4164571464061737,0.356214702129364
8180,0.0005489398026838899,0.10298759490251541,0.4202536642551422,0.4762097895145416
8182,0.0012761771213263273,0.10137930512428284,0.41369086503982544,0.48365360498428345
8184,8.710959809832275e-05,0.005062759853899479,0.03005899116396904,0.9647912383079529
8186,6.761792610632256e-05,0.004890858195722103,0.03342295438051224,0.9616185426712036
8188,0.00015582579362671822,0.016399214044213295,0.11562572419643402,0.8678192496299744
8190,0.0005226336070336401,0.0289841890335083,0.14951181411743164,0.8209813833236694
8192,0.00022922216157894582,0.035099487751722336,0.3227688670158386,0.641902506351471
8194,0.00038471640436910093,0.02782684750854969,0.13275445997714996,0.8390339612960815
8196,0.000892641837708652,0.07316229492425919,0.29391929507255554,0.6320257782936096
8198,0.005650067701935768,0.46308818459510803,0.5007176995277405,0.0305439755320549
8200,0.0009140858892351389,0.16621699929237366,0.5365550518035889,0.2963138222694397
8202,4.707342304755002e-05,0.0030047765467315912,0.02290724404156208,0.9740408062934875
8204,0.0009008034830912948,0.10575835406780243,0.3808504641056061,0.5124903321266174
8206,0.002062455751001835,0.12759961187839508,0.4249716103076935,0.44536641240119934
8208,0.0023693228140473366,0.22351513803005219,0.5361849665641785,0.23793062567710876
8210,5.942470670561306e-05,0.0071981907822191715,0.04996534809470177,0.9427769780158997
8212,0.0003118240856565535,0.02555757761001587,0.12777985632419586,0.8463507294654846
8214,0.03423044830560684,0.43024957180023193,0.3796939253807068,0.15582607686519623
8216,6.753083289368078e-05,0.00386400381103158,0.020564761012792587,0.97550368309021
8218,0.00032850157003849745,0.02339240163564682,0.09848568588495255,0.8777933716773987
8220,0.000607307767495513,0.09899113327264786,0.5027185082435608,0.3976830840110779
8222,0.0004363258776720613,0.06681209802627563,0.35558316111564636,0.5771684050559998
8224,0.011835627257823944,0.3681955635547638,0.4802175462245941,0.13975127041339874
8226,0.0008458202355541289,0.10906310379505157,0.445045530796051,0.445045530796051
8228,0.00015633250586688519,0.010959753766655922,0.06209123507142067,0.9267926812171936
8230,0.0011718488531187177,0.16338065266609192,0.5702545046806335,0.26519298553466797
8232,3.7675788917113096e-05,0.001872945693321526,0.012600826099514961,0.9854884743690491
8234,0.004408505745232105,0.3502109944820404,0.5016541481018066,0.14372631907463074
8236,2.8048656531609595e-05,0.0013943598605692387,0.011315636336803436,0.987261950969696
8238,0.00024098673020489514,0.01770525611937046,0.10188671946525574,0.8801669478416443
8240,0.03651583939790726,0.2698175609111786,0.3630792200565338,0.3305874168872833
8242,0.0007461082423105836,0.09925977885723114,0.41142037510871887,0.48857375979423523
8244,0.00021277325868140906,0.03157835081219673,0.32395249605178833,0.6442564129829407
8246,0.0003104233182966709,0.058239080011844635,0.36237573623657227,0.5790748000144958
8248,0.00012653875455725938,0.01532780285924673,0.13449721038341522,0.8500484824180603
8250,0.00023712252732366323,0.02236946113407612,0.12476683408021927,0.852626621723175
8252,0.00026667723432183266,0.02185727283358574,0.14477179944515228,0.8331041932106018
8254,0.001774268806912005,0.07783867418766022,0.317630410194397,0.6027565598487854
8256,0.015801304951310158,0.3028438985347748,0.47644034028053284,0.20491445064544678
8258,0.001323052099905908,0.29019883275032043,0.6240254640579224,0.08445266634225845
8260,8.097867976175621e-05,0.003901771269738674,0.026250384747982025,0.9697667956352234
8262,0.0003003867750521749,0.028783882036805153,0.1682482361793518,0.802667498588562
8264,0.000187913523404859,0.010421298444271088,0.05129542946815491,0.9380953311920166
8266,1.6291685824398883e-05,0.0009923044126480818,0.008179651573300362,0.990811824798584
8268,0.00017318723257631063,0.011767812073230743,0.06771908700466156,0.9203398823738098
8270,0.0008201233576983213,0.11434263736009598,0.4665893316268921,0.4182479679584503
8272,0.00014912680489942431,0.01953175663948059,0.12344451248645782,0.8568747043609619
8274,0.00012471659283619374,0.015344984829425812,0.1065153032541275,0.8780149817466736
8276,0.0006721134413965046,0.06541795283555984,0.2628074884414673,0.6711024641990662
8278,0.00022861832985654473,0.016796553507447243,0.08013187348842621,0.9028430581092834
8280,0.00016496158787049353,0.008329740725457668,0.043644726276397705,0.9478604793548584
8282,0.00023868403513915837,0.01956290751695633,0.1612587571144104,0.8189396262168884
8284,0.00015069966320879757,0.006019676569849253,0.027834704145789146,0.9659948945045471
8286,0.00027920666616410017,0.018971674144268036,0.161349356174469,0.8193997144699097
8288,0.0011998283443972468,0.12825924158096313,0.37113040685653687,0.4994105398654938
8290,0.0001226978056365624,0.006804567761719227,0.044371359050273895,0.9487014412879944
8292,4.43085991719272e-05,0.003575298236683011,0.03554941341280937,0.9608309864997864
8294,0.0007055565365590155,0.05966416373848915,0.2673962414264679,0.672234058380127
8296,0.0003173445875290781,0.026419643312692642,0.13842903077602386,0.8348339796066284
8298,0.00010664005094440654,0.010218542069196701,0.06983105838298798,0.9198437333106995
8300,0.00016046158270910382,0.03411285579204559,0.36106184124946594,0.6046648025512695
8302,4.943513704347424e-05,0.0033069660421460867,0.020576635375618935,0.9760668873786926
8304,0.00019248700118623674,0.02993859350681305,0.26683977246284485,0.7030291557312012
8306,1.949122452060692e-05,0.0013664404395967722,0.015884345397353172,0.9827296733856201
8308,0.0011008455185219646,0.30523398518562317,0.5976190567016602,0.09604612737894058
8310,0.005996120162308216,0.24711717665195465,0.48383191227912903,0.26305484771728516
8312,0.00012952640827279538,0.011843209154903889,0.09028800576925278,0.8977392315864563
8314,0.0017599411075934768,0.18813416361808777,0.5529569983482361,0.2571489214897156
8316,0.00046945043141022325,0.03503359481692314,0.16713593900203705,0.7973609566688538
8318,0.0020244396291673183,0.34045836329460144,0.579139232635498,0.07837796956300735
8320,0.001780032180249691,0.2368095964193344,0.5013259053230286,0.26008445024490356
